217388330;'WK15 DM #5';'';'Sat, 1 Sep 2012 10:38';1346492290000;'Sat, 1 Sep 2012 11:34';1346495667000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';101.4;533508220687509;-643061639741063;533506277762353;-64309910684824;5060146952181290;171;162;39682541484645400;7439105302599980;3382505;3354.0;5087505051960590;1104711;83;101.4;268.0;265.0
217388322;'WK15 DM #4';'';'Fri, 31 Aug 2012 20:22';1346440974000;'Fri, 31 Aug 2012 21:32';1346445127000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';95.2;533500169869512;-643158626742661;533506198134273;-643094027414918;52549687871358900;164;153;3731900216683650;8479673128051890;4160294;4115.0;5294366790523650;1305114;65;95.2;340.0;279.0
217388307;'WK15 DM #3';'';'Thu, 30 Aug 2012 16:46';1346341617000;'Thu, 30 Aug 2012 17:41';1346344910000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';95.4;533508816640824;-643098981119692;533506363257766;-643081496469676;4792820923735320;217;165;39391791248030000;6730278137097190;3297793;3190.0;4839334099586460;1109298;61;95.4;241.0;252.0
216195323;'WK15 DM #2';'';'Tue, 28 Aug 2012 21:13';1346184802000;'Tue, 28 Aug 2012 22:06';1346187990000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';99.0;533507063984871;-643095628358424;533506403490901;-643091856501997;5158924022361290;171;158;40247929233876900;6501162285621540;3193727;3149.0;51824210981063200;1017331;74;99.0;240.0;242.0
216195316;'WK15 DM #1';'';'Mon, 27 Aug 2012 18:07';1346087248000;'Mon, 27 Aug 2012 19:11';1346091067000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';736.4;533521986287087;-643099710345268;533505984395742;-643097640015185;514576116834017;167;159;389954749933097;7918816616627120;3825292;3731.0;5198585839250600;1208439;66;736.4;261.0;935.0
216195307;'WK14 DM #5';'';'Sun, 26 Aug 2012 8:30';1345966219000;'Sun, 26 Aug 2012 9:46';1345970778000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';92.2;53350526522845;-643096215091646;533506696857512;-643093382008374;5235295395546930;234;159;4343671391874070;8909265349568730;4565136;4540.0;5257623427615710;1445318;64;92.2;345.0;343.0
214645696;'WK14 DM #4 - Frank Duffy 10 mile';'';'Sat, 25 Aug 2012 10:03';1345885422000;'Sat, 25 Aug 2012 11:20';1345890056000;'Garmin Forerunner 610 2.70.0.0';'Running';'Race';'(GMT) Western European Time';78.4;533615634776652;-632923694327474;533615813311189;-633880689740181;4743389893315640;186;113;36995929507839800;3670626870516130;4641205;4621.0;475646886747068;1623664;57;78.4;327.0;324.0
213799842;'WK14 DM #3';'';'Wed, 22 Aug 2012 7:14';1345616088000;'Wed, 22 Aug 2012 8:08';1345619322000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';155.8;532672959007323;-61981041636318;532669703476131;-619767341762781;5259657242140130;197;153;4003522997608520;38209841480470200;3238063;3190.0;5279273463511730;1010839;95;155.8;250.0;280.0
213799837;'WK14 DM #2';'';'Tue, 21 Aug 2012 7:15';1345529717000;'Tue, 21 Aug 2012 8:09';1345532964000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';149.0;532671954855323;-619614011608064;532670261710882;-61977605894208;53346413735496600;196;128;40006402086515500;21097751323382700;3252383;3217.0;5360780585554700;1005066;63;149.0;267.0;288.0
212965088;'WK14 DM #1';'';'Mon, 20 Aug 2012 7:18';1345443499000;'Mon, 20 Aug 2012 8:13';1345446790000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';204.2;532670752052218;-619829669594765;532669389992952;-619721786119044;53900918877639;248;161;3182483617163890;33890053030773100;3296091;3282.0;5404236727891170;1014825;48;204.2;326.0;334.0
212965059;'WK13 DM #6';'';'Sun, 19 Aug 2012 9:41';1345365693000;'Sun, 19 Aug 2012 11:57';1345373859000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';100.0;533505334798247;-643096977844834;533504732977599;-643131184391677;51455502335397300;213;160;42756969365088200;15689662579176200;8176382;8028.0;51759833908635300;2600305;124;100.0;619.0;617.0
211853093;'WK13 DM #5';'';'Sat, 18 Aug 2012 10:07';1345280848000;'Sat, 18 Aug 2012 11:02';1345284144000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';108.4;533504692744464;-643088084645569;533506093360484;-643082317896187;4981180524471350;200;163;35058195227930700;5940305774196780;3298706;3290.0;4988526269692480;110081;93;108.4;304.0;284.0
211853087;'WK13 DM #4';'';'Thu, 16 Aug 2012 7:09';1345097368000;'Thu, 16 Aug 2012 8:21';1345101662000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';123.6;53267398159951;-619838738813996;532671120017767;-619771549478173;52003070462156800;218;173;0.4135341311104359;9040529639476660;4299678;4260.0;5214851736372510;1365304;82;123.6;402.0;307.0
211853078;'WK13 DM #3';'';'Wed, 15 Aug 2012 7:15';1345011336000;'Wed, 15 Aug 2012 8:28';1345015682000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';155.6;532669822499156;-619861336424947;53267017789185;-619770468212664;52155640267234200;215;163;0.9878884701713598;8610937417959810;4351923;4267.0;5254308646737510;1363547;98;155.6;369.0;405.0
211853066;'WK13 DM #2';'';'Tue, 14 Aug 2012 7:12';1344924745000;'Tue, 14 Aug 2012 8:05';1344927907000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';149.2;532673306018114;-619864907115698;532672037836164;-619754249230027;5202629426112920;224;170;38678734294842400;536990276896053;3165539;3124.0;5206706277966170;1000776;115;149.2;247.0;283.0
210270150;'WK13 DM #1';'';'Mon, 13 Aug 2012 7:12';1344838354000;'Mon, 13 Aug 2012 8:14';1344842074000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';156.2;532670192141086;-619777735322714;532671885285527;-619791791774333;47930563569211600;224;171;34780190533203200;7520250499997610;3726593;3665.0;4830917807626240;1274413;78;156.2;327.0;313.0
209724448;'WK12 DM #5 part 2';'';'Sat, 11 Aug 2012 10:49';1344678541000;'Sat, 11 Aug 2012 10:56';1344679001000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';26.0;551995973289013;-663757740519941;551954543218017;-663930868729949;65974729924002900;154;145;6016847213512240;9403296404313100;460336;455.0;6661337347760800;114943;141;26.0;42.0;28.0
209724433;'WK12 DM #5';'';'Sat, 11 Aug 2012 8:52';1344671551000;'Sat, 11 Aug 2012 10:48';1344678523000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';71.6;551954435091466;-663963030092418;551995873544365;-663755158893764;5286432302505560;188;155;4401021105595290;13579887446837900;6981614;6859.0;5311238561467290;2162454;103;71.6;451.0;460.0
209724407;'WK12 DM #4';'';'Thu, 9 Aug 2012 9:00';1344499209000;'Thu, 9 Aug 2012 9:55';1344502504000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';61.8;551953856740147;-663965234532952;55195418279618;-663918882608414;618638541578067;0;0;4765989924695770;6620493458265110;3298442;3273.0;62073247753641100;881775;0;61.8;228.0;235.0
209724388;'WK12 DM #3';'';'Wed, 8 Aug 2012 8:23';1344410634000;'Wed, 8 Aug 2012 9:22';1344414125000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';63.4;55195249132812;-663944346830249;551953742746264;-663959920406342;4926201144460570;187;163;403453558396776;7319774129956420;3495.56;3453.0;4954419221261900;1168243;92;63.4;285.0;265.0
209724364;'WK12 DM #2';'';'Tue, 7 Aug 2012 9:34';1344328489000;'Tue, 7 Aug 2012 10:39';1344332355000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';74.2;551952932216227;-663965787738562;551954384800047;-663924029096961;5268519810976080;176;153;3686500111518650;7539343487620580;3872401;3830.0;5296049022151760;1211599;59;74.2;294.0;296.0
209724349;'WK12 DM #1';'';'Mon, 6 Aug 2012 11:07';1344247620000;'Mon, 6 Aug 2012 12:12';1344251551000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';73.0;551950407586992;-66396604757756;551954656373709;-66393322404474;4992845392726570;207;163;37194079145959500;8279196758010700;3936935;3894.0;4997501192212030;129986;91;73.0;289.0;313.0
209724324;'WK11 DM #5';'';'Sun, 5 Aug 2012 9:27';1344155264000;'Sun, 5 Aug 2012 10:48';1344160103000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';49.2;551954018510878;-663959668949246;551954603567719;-663922059349716;5255825646708060;193;154;38464495643574200;8840053269435460;4847986;4823.0;5270925673094540;1529414;80;49.2;364.0;359.0
209724302;'WK11 DM #4';'';'Sat, 4 Aug 2012 10:09';1344071356000;'Sat, 4 Aug 2012 10:58';1344074319000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';49.4;55195447197184;-663927792571485;551958312559873;-663823672570288;4927111419324600;238;176;4158350073593690;6880635414628090;2967483;2957.0;4936808952749660;1000248;105;49.4;216.0;209.0
205907671;'WK11 DM #3';'';'Thu, 2 Aug 2012 21:34';1343939655000;'Thu, 2 Aug 2012 22:29';1343942973000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';81.8;53350558290258;-643090180121362;533506292849779;-643102685920894;4918096675749580;215;168;11392895616218500;7241015556011660;3324434;3281.0;4941199860205040;111188;67;81.8;249.0;251.0
205533395;'WK11 DM #2';'';'Wed, 1 Aug 2012 20:19';1343848745000;'Wed, 1 Aug 2012 21:18';1343852338000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';93.0;533506508264691;-643105577677488;533505076635629;-64311292860657;5401346065088130;213;153;4100040942696290;6711185149474220;3597.14;3566.0;54200541164937700;1100343;108;93.0;282.0;283.0
204811183;'WK11 DM #1';'';'Mon, 30 Jul 2012 18:20';1343668859000;'Mon, 30 Jul 2012 19:31';1343673085000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';71.2;533507015369833;-643098821863532;533506921492517;-643097589723766;5109465554990530;173;160;37218995212496800;8300676369086540;4232449;4063.0;5134524461567090;1325318;76;71.2;321.0;326.0
204223645;'WK10 DM #5';'';'Sun, 29 Jul 2012 9:07';1343549220000;'Sun, 29 Jul 2012 12:00';1343559654000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';101.8;533505247626454;-643099165521562;533507628086954;-643210695125163;5578050184283790;194;151;4288900416475830;18940243721987000;10447904;10376.0;5598477217784650;3100248;87;101.8;720.0;710.0
203790299;'WK10 DM #4';'';'Sat, 28 Jul 2012 8:06';1343459213000;'Sat, 28 Jul 2012 9:18';1343463515000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';102.4;533505322225392;-643089878372848;533506494015455;-643090615980327;4970591154627890;220;165;3553660226721660;8980864053154870;4309825;4291.0;4982560993756180;1438796;106;102.4;323.0;321.0
203790291;'WK10 DM #3';'';'Thu, 26 Jul 2012 21:08';1343333290000;'Thu, 26 Jul 2012 22:20';1343337649000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';80.0;53351097330451;-64308510068804;533504980243742;-64310944173485;5561691061667720;199;150;4376750599437800;8040534412723560;4365221;4339.0;5574135991139650;1300264;71;80.0;330.0;341.0
203790282;'WK10 DM #2';'';'Wed, 25 Jul 2012 19:59';1343242749000;'Wed, 25 Jul 2012 21:12';1343247132000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';108.2;533507763873786;-643094580620527;53350682426244;-643087590113282;5183169969897830;174;156;399297257298937;869924248571606;4389.87;4361.0;5203454982633080;1402295;78;108.2;299.0;298.0
203790266;'WK10 DM #1';'';'Mon, 23 Jul 2012 17:50';1343062248000;'Mon, 23 Jul 2012 18:59';1343066366000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';93.6;533505004551262;-643100347369909;533505936618894;-643095158971846;5168313946593870;177;159;3866079138969140;7999961814024750;4124.0;4037.0;5185646153049940;1301843;69;93.6;284.0;285.0
201778620;'WK09 DM #6';'';'Sun, 22 Jul 2012 8:54';1342943662000;'Sun, 22 Jul 2012 11:13';1342951992000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';74.0;533528607152402;-630813206546009;533529302850366;-63082074187696;5581472136230010;212;156;447787941635147;15429520622813200;8341473;8168.0;5606009548825650;2439022;90;74.0;599.0;596.0
201412551;'WK09 DM #5';'';'Sat, 21 Jul 2012 11:33';1342866837000;'Sat, 21 Jul 2012 12:45';1342871117000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';77.4;533504283707589;-643093205988407;533508758805692;-643075025640428;5388688382063410;233;169;4182350591069680;9739810311167960;4289.06;4240.0;5435964367127490;1311389;97;77.4;333.0;314.0
201412545;'WK09 DM #4';'';'Thu, 19 Jul 2012 16:39';1342712392000;'Thu, 19 Jul 2012 17:40';1342716003000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';91.8;533505375869572;-643097841180861;533505306299776;-643101093359292;555663840156818;189;151;4497211619943980;653934826086749;3616925;3575.0;5562972757070220;1072291;76;91.8;273.0;271.0
200673635;'WK09 DM #3';'';'Wed, 18 Jul 2012 20:47';1342640868000;'Wed, 18 Jul 2012 21:44';1342644247000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';83.0;533506146166474;-643091646954417;533506377507001;-643094404600561;50128100195862600;173;159;3322700827576140;7109751266103740;3385285;3354.0;5047445922354000;1115143;61;83.0;257.0;239.0
200673624;'WK09 DM #2';'';'Tue, 17 Jul 2012 20:43';1342554180000;'Tue, 17 Jul 2012 21:40';1342557656000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';70.2;533507374953479;-643090959638357;533506024628878;-643096357584;56844888722231600;178;149;2960857366001540;6699252032209870;3481443;3437.0;5733287339134440;1007713;77;70.2;268.0;282.0
200673615;'WK09 DM #1';'';'Mon, 16 Jul 2012 18:04';1342458243000;'Mon, 16 Jul 2012 19:00';1342461652000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';79.4;533505307976156;-643099165521562;533508949074894;-643064355477691;5338465779251300;192;158;4320027603325780;6178968119483910;3414329;3177.0;5353892424022870;991858;95;79.4;244.0;253.0
199344724;'WK08 DM #6';'';'Sun, 15 Jul 2012 9:04';1342339450000;'Sun, 15 Jul 2012 11:00';1342346451000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';93.8;533504380937666;-643064883537591;533505703601986;-643104387447238;5653340673876990;184;153;3964478278256410;13119269120433700;7010986;6802.0;56863414190392900;2005304;85;93.8;536.0;515.0
199344710;'WK08 DM #5';'';'Sat, 14 Jul 2012 17:34';1342283640000;'Sat, 14 Jul 2012 18:40';1342287605000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';90.2;533504835236818;-643135274760425;533506701048464;-643096433021128;4914986392858270;179;167;38526735653367500;8610937417959810;3973829;3861.0;49207753922937;1309261;88;90.2;295.0;310.0
198834550;'WK08 DM #4';'';'Fri, 13 Jul 2012 20:48';1342208909000;'Fri, 13 Jul 2012 21:46';1342212385000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';71.4;533506227470934;-643089258112013;53350724587217;-643083172850311;5735524912581860;177;144;4569966089038230;6081116557916190;3480738;3447.0;5777007529206410;1001652;82;71.4;266.0;265.0
198224758;'WK08 DM #3';'';'Wed, 11 Jul 2012 19:57';1342033030000;'Wed, 11 Jul 2012 20:51';1342036269000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';91.2;533505011256784;-643100079149008;533505572006106;-643100447952747;5240503233621440;190;156;426366513385088;6639586445888080;3241959;3229.0;5255965514543280;1026937;133;91.2;225.0;217.0
198224751;'WK08 DM #2';'';'Tue, 10 Jul 2012 20:54';1341950041000;'Tue, 10 Jul 2012 21:47';1341953247000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';80.0;533505070768297;-643074648454785;533505851123482;-643094488419592;5446230744078920;165;153;37020584636409300;6350805008090650;3209348;3130.0;5513287018243760;957849;120;80.0;232.0;221.0
197586952;'WK08 DM #1';'';'Mon, 9 Jul 2012 17:03';1341849824000;'Mon, 9 Jul 2012 18:02';1341853355000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';76.8;533505215775222;-643100464716554;5335055292584;-64309012144804;5057328863920480;176;160;37613779714301600;7019059574894630;3536938;3380.0;5072022702053510;1113895;114;76.8;268.0;264.0
197586946;'WK07 DM #5';'';'Sun, 8 Jul 2012 9:44';1341737068000;'Sun, 8 Jul 2012 11:37';1341743872000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';75.2;551951902080327;-663926191627979;551954133342952;-663922570645809;5743969683421680;162;146;4295532519351020;1173025427086260;6813837;6745.0;5787036807080850;1957125;100;75.2;466.0;469.0
197586939;'WK07 DM #4';'';'Sat, 7 Jul 2012 7:12';1341641534000;'Sat, 7 Jul 2012 8:08';1341644930000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';111.0;5335065334104;-643068521283567;533507058117539;-64309308025986;5032581001555770;178;165;35665883094518400;7510704006186120;3402.2;3348.0;5072022702053510;1108775;81;111.0;324.0;288.0
196104540;'WK07 DM #3';'';'Thu, 5 Jul 2012 20:47';1341517660000;'Thu, 5 Jul 2012 21:56';1341521819000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';127.0;533509584423155;-643070792779326;533504756446928;-643090339377522;6262530368171800;168;134;4632203011937400;6241020329258570;4165134;4132.0;6303580306361250;1099662;62;127.0;341.0;327.0
195789634;'WK07 DM #2';'Battery Failed in watch half way round :(';'Wed, 4 Jul 2012 20:00';1341428436000;'Wed, 4 Jul 2012 20:27';1341430058000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';87.6;533507348131388;-643041405826807;533375147078186;-641971564851701;5387513152948340;184;156;429999999914;3050104772769580;1626646;1542.0;5660377358490560;11.0;97;87.6;123.0;101.0
195168394;'WK07 DM #1';'';'Mon, 2 Jul 2012 17:21';1341246118000;'Mon, 2 Jul 2012 18:14';1341249282000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';88.2;533505748026073;-643104647286236;533506402652711;-643093474209309;5126125544018600;185;162;3791325526335960;6730278137097190;3168289;3140.0;5156765497016530;1020914;61;88.2;228.0;232.0
194513565;'WK06 DM #6';'';'Sun, 1 Jul 2012 9:28';1341131285000;'Sun, 1 Jul 2012 10:41';1341135709000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';83.2;533506551850587;-643137060105801;533513698261231;-643598123453557;58040773016461;192;143;4673770818278950;7599009073942360;4429749;4409.0;5823433519675250;1266064;60;83.2;332.0;355.0
194154782;'WK06 DM #5 (Irish Runner 5 Mile)';'';'Sat, 30 Jun 2012 10:02';1341046938000;'Sat, 30 Jun 2012 10:42';1341049335000;'Garmin Forerunner 610 2.70.0.0';'Running';'Race';'(GMT) Western European Time';74.6;533645553141832;-633650975301862;533612155448645;-634087940678;4791392927160560;191;176;37344089931014400;5880640187874990;2401623;2363.0;4815563950302200;82196;155;74.6;184.0;177.0
193720599;'WK06 DM #4';'';'Thu, 28 Jun 2012 20:01';1340910108000;'Thu, 28 Jun 2012 20:38';1340912325000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';81.4;533509392477572;-643108955584466;5335060573183;-643094748258591;5903993825139740;151;139;4685596579445140;3899742721991780;2221876;2205.0;59290878769345100;62246;69;81.4;172.0;163.0
193429625;'WK06 DM #3';'';'Wed, 27 Jun 2012 19:41';1340822476000;'Wed, 27 Jun 2012 20:37';1340825844000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';83.2;533506303746253;-643097899854183;533505665883422;-643093893304467;5510954004191190;179;153;39391791248030000;7019059574894630;3371107;3360.0;5524251537267750;1016158;75;83.2;256.0;257.0
193087262;'WK06 DM #2';'';'Tue, 26 Jun 2012 19:03';1340733803000;'Tue, 26 Jun 2012 20:02';1340737369000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';89.4;533507148642093;-643109642900527;533504170551896;-643154988996685;58982692634359200;163;146;4274600402239890;7059632173593440;3570792;3541.0;5931198222794500;1000576;72;89.4;269.0;293.0
192734158;'WK06 DM #1';'';'Mon, 25 Jun 2012 17:58';1340643497000;'Mon, 25 Jun 2012 19:05';1340647547000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';97.2;533505374193192;-643098645843565;533511882741004;-643122123554349;50864022147651200;179;162;38191263208038200;8720722096791900;4057479;3970.0;5118755052787200;1300854;108;97.2;298.0;290.0
192375086;'WK05 DM #5';'';'Sun, 24 Jun 2012 17:50';1340556650000;'Sun, 24 Jun 2012 19:22';1340562161000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';123.0;533507966715842;-643123079091311;533506095875055;-643094019033015;5861341769957750;168;142;4103069299906670;10109736946363000;5519561;5447.0;5926979534806240;1548849;104;123.0;439.0;475.0
191370293;'WK05 DM #4';'';'Thu, 21 Jun 2012 20:45';1340307952000;'Thu, 21 Jun 2012 21:46';1340311574000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';101.8;533509186282754;-643128736875951;53350650658831;-643092577345669;5358373591330280;171;156;37411149162942900;7789938950172070;3628896;3581.0;5421817601765460;1113833;122;101.8;318.0;302.0
191070933;'WK05 DM #3';'';'Wed, 20 Jun 2012 20:13';1340219611000;'Wed, 20 Jun 2012 21:20';1340223614000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';92.6;533509514853358;-643054096028209;533505415264517;-643110699020326;5999223523002570;162;141;4155239595307010;7030992692158980;4006481;3962.0;6045218299293460;1100698;125;92.6;333.0;324.0
190676083;'WK05 DM #2';'';'Tue, 19 Jun 2012 16:46';1340120801000;'Tue, 19 Jun 2012 17:47';1340124443000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';102.8;533505481481552;-643093658611178;533507119305432;-643086927942932;5408934857759260;173;158;3245067398584440;7680154271339990;3647976;3572.0;5421817601765460;1100648;76;102.8;274.0;271.0
190441078;'WK05 DM #1';'';'Mon, 18 Jun 2012 20:32';1340047974000;'Mon, 18 Jun 2012 21:31';1340051487000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';80.8;533500393666327;-643092283979058;53350566085428;-643100925721228;50382396562166600;179;164;0.49028260637243937;7310227636144930;3517724;3321.0;5087505051960590;1098598;101;80.8;305.0;265.0
190441074;'WK04 DM #6';'';'Sun, 17 Jun 2012 10:08';1339924102000;'Sun, 17 Jun 2012 11:53';1339930412000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';101.0;533504182286561;-643109668046236;533506222441792;-64309995342046;5519030923398030;171;156;39503833157547400;1304051054648900;6321005;6294.0;5531585331351700;1900697;79;101.0;473.0;520.0
190441062;'WK04 DM #5';'';'Sat, 16 Jun 2012 8:45';1339832711000;'Sat, 16 Jun 2012 9:40';1339836042000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';94.8;533504929114133;-643107513897121;533505322225392;-643095586448908;6515011775430510;171;138;4704111416149610;5589472126624690;3334443;3323.0;6530825379196390;850088;91;94.8;258.0;254.0
189268135;'WK04 DM #4';'';'Fri, 15 Jun 2012 20:42';1339789375000;'Fri, 15 Jun 2012 21:37';1339792628000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';84.0;533510693348944;-643067263998091;533506701048464;-643094857223332;5388602140797600;164;155;3726893160045530;6940301000949870;3256631;3236.0;5416531424620910;1000878;106;84.0;268.0;239.0
189268130;'WK04 DM #3';'';'Wed, 13 Jun 2012 20:06';1339614414000;'Wed, 13 Jun 2012 21:09';1339618183000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';107.0;533506708592176;-64310893882066;533506754692644;-643091965466738;5651353440126850;163;147;35028724311583400;7260108543634630;3776653;3759.0;5667006716470010;1108584;88;107.0;319.0;318.0
188403927;'WK04 DM #2';'';'Tue, 12 Jun 2012 7:05';1339481153000;'Tue, 12 Jun 2012 7:59';1339484354000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';122.4;532671325374395;-619769873097539;532670564297587;-619762019254267;5291222189792890;174;158;4274600402239890;6260113316881540;3204717;3175.0;5306165709842280;1000084;108;122.4;286.0;273.0
188403910;'WK04 DM #1';'';'Mon, 11 Jun 2012 7:06';1339394766000;'Mon, 11 Jun 2012 8:04';1339398247000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';153.4;532672683242708;-619813417084515;532668498158455;-61976913549006;5186550067138980;192;162;4140786651371540;6749371124720160;3486205;3317.0;5221386943853660;1065898;87;153.4;278.0;274.0
187408608;'WK03 DM #5';'';'Sun, 10 Jun 2012 9:17';1339316223000;'Sun, 10 Jun 2012 10:52';1339321969000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';84.4;533503083419055;-643099877983332;533506292011589;-643098863773048;5836332217741390;173;151;3580379358855670;10980854506661000;5754127;5676.0;5878894688678880;1620881;66;84.4;466.0;482.0
187408593;'WK03 DM #4';'';'Sat, 9 Jun 2012 18:00';1339261246000;'Sat, 9 Jun 2012 18:57';1339264651000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';95.4;533505315519869;-64309339877218;533505975175649;-643100908957422;54494902154174700;190;160;4382505070652680;7200442957312850;3408528;3379.0;5475252022831050;103343;76;95.4;294.0;281.0
187408583;'WK03 DM #3';'';'Wed, 6 Jun 2012 21:31';1339014705000;'Wed, 6 Jun 2012 22:31';1339018287000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';74.6;533508025389165;-643086902797222;533505780715495;-643094480037689;5841446818986170;176;141;48337200951092800;6279206304504510;3588158;3566.0;58644147156666800;1017442;81;74.6;284.0;286.0
186013117;'WK03 DM #2';'';'Tue, 5 Jun 2012 20:50';1338925830000;'Tue, 5 Jun 2012 21:38';1338928737000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';100.4;533503396064043;-643070566467941;533510640542954;-643096122890711;482432914005507;185;172;3652567593292650;6610946964453630;2909225;2897.0;4839334099586460;100083;158;100.4;269.0;221.0
186013096;'WK03 DM #1';'';'Mon, 4 Jun 2012 8:40';1338795636000;'Mon, 4 Jun 2012 9:36';1338798984000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';73.2;551955890189856;-663920441642404;551954301819205;-663951320573688;5393092253423650;213;159;4317789409228180;6400924100600950;3353068;3244.0;5416531424620910;1002517;97;73.2;229.0;242.0
